longitude,latitude,stratum,bathrooms,constructed_area,house_age,bedrooms,parking,administration,floor,rent_price,facilities
-74.093736900992,4.684646816312,3,1,40.0,31,2,0,0.0,0,950000,"['Cerca centro comercial', 'Trans. Público cercano', 'Zona Residencial']"
-74.080145359039,4.7175799935264,6,4,202.0,31,3,2,1190000.0,0,5800000,[]
-74.062848,4.637825,4,1,60.0,23,2,1,0.0,5,2400000,"['Calentador', 'Cocina Integral', 'Colegios / Universidades', 'Duplex', 'Instalación de gas', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Zona Residencial']"
-74.1063237,4.6428589,4,2,77.0,12,3,1,0.0,0,3300000,"['Alcantarillado', 'Ascensor', 'Ascensor(es) inteligente(s)', 'Auditorio', 'Bahias de parqueo', 'Bahía exterior de parqueo', 'Balcón', 'Baño Auxiliar', 'Calentador', 'Cerca a sector comercial', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Integral', 'Comedor', 'Control de acceso digital', 'Cómodas vias de acceso', 'En conjunto cerrado', 'En zona residencial', 'Estudio', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Portería / Vigilancia', 'Puerta de seguridad', 'Salón Comunal', 'Seguridad', 'Sensor de movimiento', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Sobre vía secundaria', 'Tarjetas inteligentes', 'Todos los Servicios', 'Ubicada en edificio', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.0534239,4.691889,6,2,113.0,12,1,2,1298000.0,6,6202000,"[None, 'Ascensor', 'Ascensor(es) inteligente(s)', 'Bahía exterior de parqueo', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Baño de Servicio', 'Baño Independiente', 'Baños comunales', 'Caldera', 'Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Chimenea', 'Citófono', 'Closet', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Comedor auxiliar', 'Control térmico', 'Cuarto de servicio', 'Disponibilidad WiFi', 'En conjunto cerrado', 'En zona residencial', 'Estudio', 'Garaje / Parqueadero(s)', 'Garaje(s)', 'Hall de Alcobas', 'Instalación de gas', 'Panorámica un lado', 'Parqueadero a Nivel', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Piso en cemento', 'Planta Eléctrica', 'Portería / Recepción', 'Pozo de agua natural', 'Salón Comunal', 'Salón de Juegos', 'Salón de videoconferencias', 'Senderos ecológicos', 'Sensor de movimiento', 'Servicio de Internet', 'Servicio de Lavandería', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Supermercados / C.Comerciales', 'Sístema de riego', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia privada 24*7', 'Zona Campestre', 'Zona Comercial', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.1541296,4.6353185,2,2,40.0,0,2,0,0.0,0,1300000,"['Ascensor', 'Calentador', 'Colegios / Universidades', 'En conjunto cerrado', 'Estudio', 'Gimnasio', 'Instalación de gas', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona Comercial', 'Zona de lavandería', 'Zona Infantil', 'Zonas Verdes']"
-74.03597,4.753184,3,1,40.0,0,2,0,0.0,5,1700000,"['Ascensor', 'Calentador', 'Circuito cerrado de TV', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Gimnasio', 'Instalación de gas', 'Portería / Recepción', 'Salón Comunal', 'Trans. Público cercano', 'Vigilancia', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0518008,4.6752014,6,2,100.0,4,2,2,1240000.0,4,7760000,"['Ascensor', 'Balcón', 'Baño Auxiliar', 'Caldera', 'Calentador', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Oficina de negocios', 'Planta Eléctrica', 'Portería / Recepción', 'Salón Comunal', 'Sauna / Turco / Jacuzzi', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial']"
-74.0790521,4.6519139,3,1,20.0,23,1,0,25000.0,1,850000,"['Cocina Integral', 'Colegios / Universidades', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Sobre vía principal', 'Trans. Público cercano', 'Vivienda Bifamiliar', 'Zona de lavandería', 'Zona Residencial']"
-74.105432646516,4.507029453304,6,3,134.0,4,2,2,1600800.0,0,8400000,"['Ascensor', 'Balcón', 'Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Chimenea', 'Cocina Integral', 'Gimnasio', 'Instalación de gas', 'Salón Comunal', 'Terraza', 'Trans. Público cercano', 'Vista panorámica', 'Zona de BBQ', 'Zona Residencial', 'Área Urbana']"
-74.1482996,4.6705261,3,1,43.0,4,2,0,0.0,0,1250000,"['Alcantarillado', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Cerca a sector comercial', 'Cerca centro comercial', 'Closet', 'Cocina Equipada', 'Cocina tipo Americano', 'Comedor', 'Cómodas vias de acceso', 'En conjunto cerrado', 'En zona Comercial', 'En zona residencial', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Portería / Vigilancia', 'Restaurantes', 'Salón Comunal', 'Seguridad', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de BBQ', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.062855746033,4.7364598958591,5,2,97.0,23,3,2,0.0,0,4000000,"['Ascensor', 'Balcón', 'Calentador', 'Cancha de Baloncesto', 'Cancha de Futbol', 'Cancha de Squash', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'En conjunto cerrado', 'Parqueadero interno', 'Portería / Vigilancia', 'Seguridad', 'Supermercados / C.Comerciales', 'Vigilancia 24x7', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0295923,4.7253089,4,2,67.0,23,3,1,350000.0,2,2500000,"['Baño Independiente', 'Calentador', 'Citófono', 'Closet', 'Cocina Integral', 'Hall de Alcobas', 'Instalación de gas', 'Piso en Baldosa /  Mármol', 'Zona de lavandería']"
-74.0854848,4.6903345,3,1,45.0,4,2,0,0.0,0,1700000,"['Balcón', 'Bombas de gasolina', 'Cerca a sector comercial', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'Instalación de gas', 'Piso en Baldosa /  Mármol', 'Piso en Madera', 'Restaurantes', 'Seguridad', 'Servicios Públicos', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Zona de lavandería', 'Zona Residencial']"
-74.1038769,4.642471,4,2,110.0,4,4,2,614000.0,0,3550000,"['Alcantarillado', 'Ascensor', 'Barra estilo americano', 'Baño Auxiliar', 'Bombas de gasolina', 'Canchas Deportivas', 'Cerca a sector comercial', 'Cerca centro comercial', 'Chimenea', 'Closet', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Depósito / Bodega', 'Duplex', 'En conjunto cerrado', 'En zona residencial', 'Estudio', 'Garaje Cubierto', 'Instalación de gas', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Planta Eléctrica', 'Puerta de seguridad', 'Restaurantes', 'Salón Comunal', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.066331982613,4.6317908922547,4,1,32.0,12,1,1,0.0,5,2000000,"['Balcón', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Trans. Público cercano', 'Vista panorámica', 'Zona Residencial']"
-74.036839312445,4.6934255850847,6,3,75.0,31,2,1,700000.0,0,2600000,"['Ascensor', 'Baño compartido', 'Calentador', 'Closet', 'Comedor', 'Cuarto de servicio', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Portería / Vigilancia', 'Servicios Públicos', 'Todos los Servicios', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial']"
-74.1632162,4.6170815,3,1,120.0,23,3,0,0.0,0,1200000,"['Colegios / Universidades', 'Instalación de gas', 'Parques cercanos', 'Patio', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería']"
-74.053485744658,4.733417339033,4,3,88.0,23,3,1,0.0,6,2800000,"['Ascensor', 'Balcón', 'Calentador', 'Cerca centro comercial', 'Chimenea', 'Citófono', 'Cocina Integral', 'Instalación de gas', 'Salón Comunal', 'Trans. Público cercano', 'Vista panorámica', 'Zona Residencial', 'Área Urbana']"
-74.1045189,4.609073,3,1,42.0,4,2,0,0.0,0,1400000,"['Alcantarillado', 'Asador', 'Ascensor', 'Bahias de parqueo', 'Baño Auxiliar', 'Baños comunales', 'Calentador', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Integral', 'Comedor', 'Cómodas vias de acceso', 'En conjunto cerrado', 'En Edificio', 'En zona Comercial', 'En zona residencial', 'Escalera de Emergencia', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Gimnasio', 'Instalación de gas', 'Loft', 'Parques cercanos', 'Piso de alta resistencia', 'Portería / Recepción', 'Puerta de seguridad', 'Restaurantes', 'Salón Comunal', 'Salón de Juegos', 'Salón de videoconferencias', 'Servicios Públicos', 'Shut de basura', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Sístema de riego', 'Trans. Público cercano', 'Ubicada en edificio', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de BBQ', 'Zona de lavandería', 'Zona Residencial', 'Zonas Verdes', 'Área Urbana']"
-74.027115851695,4.7483986252123,3,1,35.0,4,1,0,168530.0,5,1081470,"['Ascensor', 'Canchas Deportivas', 'Cerca centro comercial', 'Citófono', 'Cocina Integral', 'Gimnasio', 'Salón Comunal', 'Shut de basura', 'Trans. Público cercano', 'Vista panorámica', 'Zona de BBQ', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.040648284519,4.7053821313847,6,3,106.0,31,3,2,0.0,3,4400000,"['Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Canchas Deportivas', 'Closet', 'Cocina Integral', 'Cuarto de servicio', 'Depósito / Bodega', 'Hall de Alcobas', 'Parqueadero Visitantes', 'Parques cercanos', 'Salón Comunal', 'Vigilancia', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.046911452942,4.6629000426778,6,4,411.0,23,4,5,2500000.0,10,17500000,"['Asador', 'Ascensor', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Baño Independiente', 'Bósque nativo', 'Cancha de Squash', 'Cerca de Zona Urbana', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'Despensa', 'Estudio', 'Gimnasio', 'Instalación de gas', 'Parques cercanos', 'Portería / Recepción', 'Vista panorámica', 'Zona de lavandería']"
-74.027308258364,4.7117037775832,6,3,280.0,23,3,3,1780000.0,4,13300000,[]
-74.159021852106,4.606820443616,3,2,105.0,31,2,1,0.0,2,1800000,"['Canchas Deportivas', 'Cerca centro comercial', 'Closet', 'Cocina Integral', 'Instalación de gas', 'Patio', 'Piso en Baldosa /  Mármol', 'Trans. Público cercano', 'Vista panorámica', 'Zona Residencial', 'Área Urbana']"
-74.10663,4.6292877,3,1,43.0,4,2,0,151000.0,0,1229000,"['Ascensor', 'Baño compartido', 'Closet', 'Cocina Integral', 'Comedor', 'Escalera de Emergencia', 'Garaje(s)', 'Portería / Vigilancia', 'Salón Comunal', 'Todos los Servicios', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Zona de BBQ', 'Zona de lavandería', 'Zona Residencial']"
-74.1080772,4.6856971,3,1,55.0,31,3,1,0.0,0,1100000,"['Cocina Integral', 'Instalación de gas', 'Parques cercanos', 'Patio', 'Piso en Baldosa /  Mármol', 'Trans. Público cercano', 'Zona Residencial']"
-74.0904096,4.6737655,3,1,50.0,31,2,0,0.0,0,1100000,"['Bombas de gasolina', 'Cerca a sector comercial', 'Cocina Integral', 'Cocineta', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'En zona residencial', 'Instalación de gas', 'Loft', 'Restaurantes', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Árboles frutales']"
-74.0508949,4.6719515,6,3,150.0,23,3,1,0.0,2,6850000,"['Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Calentador', 'Chimenea', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Garaje(s)', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Terraza', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0693231,4.7037341,5,2,85.0,23,3,1,0.0,5,3200000,"['Ascensor', 'Baño Auxiliar', 'Calentador', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de Escoltas', 'Depósito / Bodega', 'En conjunto cerrado', 'Estudio', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Jardín', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Salón de Juegos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vista panorámica', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Zonas Verdes']"
-74.0249745,4.7390447,4,2,62.0,12,2,0,0.0,0,1790000,"['Closet', 'Cocina Integral', 'Sobre vía principal', 'Zona Residencial']"
-74.05905702806,4.718708398155,4,1,33.0,0,1,0,300000.0,6,1800000,"['Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Cocina Equipada', 'Cocina Integral', 'Cocina tipo Americano', 'Gimnasio', 'Piscina', 'Salón Comunal', 'Sobre vía principal', 'Trans. Público cercano', 'Zona de BBQ', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.0416939,4.705468,6,2,110.0,31,3,3,950000.0,1,6000000,"['Acceso Pavimentado', 'Ascensor', 'Baño Independiente', 'Calentador', 'Chimenea', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'Garaje(s)', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Zona de lavandería', 'Zona Residencial']"
-74.0564875,4.6734952,5,4,178.0,0,3,2,1200000.0,4,20000000,"[None, 'Amoblado', 'Ascensor', 'Ascensor(es) inteligente(s)', 'Bahía exterior de parqueo', 'Balcón', 'Barra estilo americano', 'Baño Auxiliar', 'Baño de Servicio', 'Baño Independiente', 'Baños comunales', 'Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Chimenea', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Comedor auxiliar', 'Cuarto de servicio', 'Disponibilidad WiFi', 'En conjunto cerrado', 'En zona residencial', 'Garaje / Parqueadero(s)', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Panorámica un lado', 'Parqueadero a Nivel', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Piso en cemento', 'Planta Eléctrica', 'Portería / Recepción', 'Pozo de agua natural', 'Salón Comunal', 'Salón de videoconferencias', 'Sauna / Turco / Jacuzzi', 'Senderos ecológicos', 'Sensor de movimiento', 'Servicio de Internet', 'Servicio de Lavandería', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Supermercados / C.Comerciales', 'Sístema de riego', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Zona Campestre', 'Zona Comercial', 'Zona de BBQ', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
-74.0499294,4.6618304,6,4,193.0,4,3,2,0.0,2,13000000,"['Ascensor', 'Balcón', 'Barra estilo americano', 'Circuito cerrado de TV', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'Cuarto de servicio', 'Depósito / Bodega', 'Garaje(s)', 'Parques cercanos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Zona Residencial']"
-74.0967163,4.679953,3,1,48.0,4,2,0,0.0,0,1650000,"['Alarma', 'Cerca centro comercial', 'Citófono', 'Terraza', 'Trans. Público cercano']"
-74.0326389,4.7265231,4,2,90.0,0,3,1,567000.0,3,2333000,"['Ascensor', 'Balcón', 'Calentador', 'Citófono', 'Cocina Integral', 'Colegios / Universidades', 'En conjunto cerrado', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Portería / Recepción', 'Salón Comunal', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vigilancia', 'Vista panorámica', 'Zona Infantil', 'Zona Residencial']"
-74.07399879895,4.7190003978885,4,2,110.0,23,3,1,0.0,2,2600000,"['Calentador', 'Cocina Integral', 'Colegios / Universidades', 'Depósito / Bodega', 'Garaje(s)', 'Instalación de gas', 'Parques cercanos', 'Supermercados / C.Comerciales', 'Trans. Público cercano', 'Vivienda Bifamiliar', 'Zona de lavandería', 'Zona Residencial']"
-74.112386832849,4.6634008977259,5,2,60.0,4,2,1,0.0,0,3200000,"['Alarma', 'Alcantarillado', 'Altura restringida', 'Asador', 'Ascensor', 'Auditorio', 'Balcón', 'Baño compartido', 'Bombas de gasolina', 'Calentador', 'Cerca a sector comercial', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Circuito cerrado de TV', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Con administrador', 'Con casa club', 'Control de acceso digital', 'Cómodas vias de acceso', 'Depósito / Bodega', 'En conjunto cerrado', 'En zona residencial', 'Garaje / Parqueadero(s)', 'Garaje Cubierto', 'Gimnasio', 'Instalación de gas', 'Parqueadero Visitantes', 'Parques cercanos', 'Piscina', 'Piso en Baldosa /  Mármol', 'Portería / Recepción', 'Portería / Vigilancia', 'Puerta de seguridad', 'Restaurantes', 'Salón Comunal', 'Salón de Juegos', 'Seguridad', 'Sensor de movimiento', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Sobre vía secundaria', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia 24x7', 'Vigilancia privada 24*7', 'Vista panorámica', 'Zona de BBQ', 'Zona de lavandería', 'Zona Infantil', 'Zona Residencial', 'Área Urbana']"
-74.162927,4.588964,3,2,55.0,23,3,0,0.0,0,1200000,"['Baño Auxiliar', 'Cerca a sector comercial', 'Cerca centro comercial', 'Closet', 'Cocina Integral', 'Colegios / Universidades', 'Comedor', 'Cómodas vias de acceso', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Servicios independientes', 'Servicios Públicos', 'Sobre vía principal', 'Supermercados / C.Comerciales', 'Todos los Servicios', 'Trans. Público cercano', 'Vigilancia 24x7', 'Vista panorámica', 'Zona de lavandería', 'Zona Residencial']"
-74.0610164,4.6377843,4,2,49.0,12,1,1,420000.0,2,3080000,"[None, 'Alarma', 'Ascensor', 'Ascensor(es) inteligente(s)', 'Bahía exterior de parqueo', 'Barra estilo americano', 'Baño Auxiliar', 'Baño de Servicio', 'Baño Independiente', 'Baños comunales', 'Caldera', 'Calentador', 'Canchas Deportivas', 'Cerca centro comercial', 'Cerca de Zona Urbana', 'Citófono', 'Closet', 'Cocina Equipada', 'Cocina Integral', 'Cocina tipo Americano', 'Colegios / Universidades', 'Comedor', 'Comedor auxiliar', 'Disponibilidad WiFi', 'En conjunto cerrado', 'En zona residencial', 'Garaje / Parqueadero(s)', 'Garaje(s)', 'Gimnasio', 'Hall de Alcobas', 'Instalación de gas', 'Panorámica un lado', 'Parqueadero a Nivel', 'Parqueadero Visitantes', 'Parques cercanos', 'Piso en Baldosa /  Mármol', 'Piso en cemento', 'Planta Eléctrica', 'Portería / Recepción', 'Pozo de agua natural', 'Salón Comunal', 'Salón de Juegos', 'Salón de videoconferencias', 'Senderos ecológicos', 'Sensor de movimiento', 'Servicio de Internet', 'Servicio de Lavandería', 'Servicios independientes', 'Servicios Públicos', 'Shut de basura', 'Supermercados / C.Comerciales', 'Sístema de riego', 'Terraza', 'Todos los Servicios', 'Trans. Público cercano', 'Ventilación Natural', 'Vigilancia privada 24*7', 'Zona Campestre', 'Zona Comercial', 'Zona de BBQ', 'Zona de lavandería', 'Zona Residencial', 'Área Urbana']"
